embedding_similarity,policy_equivalence,false_friend,hidden_equivalent
0.7879853871743295,0.41827460593486765,True,False
0.7423026442496383,0.6260463007031924,False,False
0.032563458022980885,0.0,False,False
0.2560615467808821,0.1985436043737438,False,False
0.11958620913251028,0.3527641895929544,False,False
0.7163899732499921,0.9977447112008981,False,False
0.11148135654854685,0.4156700949314583,False,False
0.36270113159064776,0.875308447242372,False,False
0.20765346911061577,0.4132924841746342,False,False
0.8924789740731679,0.7423628713992854,False,False
0.7992466543202142,0.9694002932305721,False,False
0.6046965339868204,0.555136137052462,False,False
0.2184156677443978,0.033468213103377775,False,False
0.6341441736713225,0.6803554581457161,False,False
0.48993557155834966,0.5827182532534365,False,False
0.5425772766612115,0.5626550359822465,False,False
0.873860368550381,0.7872549447577755,False,False
0.6120372627714827,0.48107321718740687,False,False
0.2827582025263383,0.37187614950846754,False,False
0.04964954575342029,0.0,False,False
0.33344745851774893,0.5813051440510624,False,False
0.1764416221649524,0.18770583659826373,False,False
0.22874647106126922,0.6334568959313722,False,False
0.22885631068869972,0.3864876979266481,False,False
0.25224452036888656,0.18876701897923664,False,False
0.44398173186991974,0.6254309778048958,False,False
0.28323141356858605,0.47081120468925897,False,False
0.8113097670527739,0.751553811553369,False,False
0.5696566721469944,0.5461759178326846,False,False
0.2796691093708785,0.26662998188100717,False,False
0.6091525655711133,0.8837165736587219,False,False
0.10566784081789116,0.0,False,False
0.9797192786960139,0.5108310524339102,False,False
0.7888962792834535,0.9251545990693553,False,False
0.5852289324231826,0.9179955073787825,False,False
0.6178938536083872,0.13449624392258774,False,False
0.02052403796502522,0.6476939347126206,False,False
0.35566045331762874,0.560149200046137,False,False
0.13910806012864463,0.0,False,False
0.6785512940556107,0.44336973826417514,False,False
0.6328546221395791,0.323175815285207,False,False
0.9067618622947691,0.7188772331506589,False,False
0.888279278840024,0.629947543755577,False,False
0.9560300868624362,0.9993203942516351,False,False
0.2642818607818286,0.42338163989135713,False,False
0.26736806830211746,0.5719022458696521,False,False
0.6712734851958354,0.8050752330265267,False,False
0.7046392719418815,0.35922474484656675,False,False
0.6841693439185736,0.5595248442789335,False,False
0.6373971719934214,0.6739901104110853,False,False
0.2476781345419624,0.43974794368037984,False,False
0.8075785752068755,0.509076790466154,False,False
0.12116413238754098,0.41793760058926266,False,False
0.4583294211933332,0.22033535380591285,False,False
0.384648556601927,0.30556627255742763,False,False
0.6052404372730589,0.6675337073921473,False,False
0.14922699018439822,0.4710083083036364,False,False
0.686640990943458,0.3572046652655022,False,False
0.042759581273908776,0.31889856487495166,False,False
0.902247956791089,0.8236705132786083,False,False
0.6976838198742957,0.8047794989826753,False,False
0.8754597467969306,0.8297854802785786,False,False
0.7957492147292998,0.6839625876841107,False,False
0.8566822393283193,0.44713988651948056,False,False
0.892752565035591,0.3260032972891111,True,False
0.2122715363170754,0.16753734833195674,False,False
0.09726785425576745,0.14543799608301586,False,False
0.21336377458569766,0.25646371838551896,False,False
0.3543900098893521,0.48295444206470195,False,False
0.23114292767551325,0.48107637857099117,False,False
0.14961010157465793,0.7643728859022665,False,True
0.17602389507193672,0.0,False,False
0.17035661852047979,0.13421688533683807,False,False
0.1565711956977226,0.0,False,False
0.6186438304423936,0.30366909019022087,False,False
0.8766800499246681,0.3701564831855992,True,False
0.775226962713382,0.43186369945354613,False,False
0.08563923479650848,0.08319377305494746,False,False
0.1255528977917677,0.02736712031699956,False,False
0.46580642415218476,0.31803246493104104,False,False
0.16431154879533127,0.4825642689634765,False,False
0.3361897225295932,0.551352798033408,False,False
0.9629085025078559,0.6980654347275493,False,False
0.4387796484943721,0.6405161944185898,False,False
0.445387929433976,0.0,False,False
0.7137796314019418,0.37341437137336847,False,False
0.779969696755623,0.8036242492826198,False,False
0.17371271795472543,0.23905756610512757,False,False
0.9046368946403444,0.5523417245956822,False,False
0.24654674567925816,0.27278669208801437,False,False
0.9948455957266339,0.6456662464481999,False,False
0.12237077725268308,0.46606747490701916,False,False
0.8555929796647703,0.996190314049265,False,False
0.5259591494792433,0.2057595326113258,False,False
0.8973569876277411,0.44716088433411183,False,False
0.23640725883322,0.2351651622793401,False,False
0.5949823407206614,0.6000213527895173,False,False
0.12160663997245746,0.462213081740095,False,False
0.13213674385965413,0.2967617078888225,False,False
0.8696499712066226,0.7691548311717975,False,False
0.9059987604977319,0.63581390068203,False,False
0.4437975390668931,0.5533646400621164,False,False
0.9089290177747815,0.2482117291230626,True,False
0.5301851554704178,0.6717534724574252,False,False
0.6520507315147505,0.5859358200364766,False,False
0.5739614791938759,0.2844452686308671,False,False
0.7395846771184276,0.6048772910037319,False,False
0.46188209080297793,0.2031900558569218,False,False
0.5963684536483013,0.7921435359002067,False,False
0.25044974405190323,0.6113510617681667,False,False
0.3417408624242625,0.4395286418881448,False,False
0.2528499645117054,0.0,False,False
0.14783293591077828,0.0,False,False
0.7593542332177771,0.6456919818325446,False,False
0.27379661473540906,0.13460290392632945,False,False
0.533525960542568,0.9661492422011598,False,False
0.9009092353730579,0.3688593425130783,True,False
0.3945321390297801,0.10010283467555436,False,False
0.8229014808069836,0.8635119702939625,False,False
0.16798941485520358,0.7790922149215531,False,True
0.6309976813091637,0.1983048396096488,False,False
0.7598924468401022,0.8067804405292562,False,False
0.39484313764707035,0.5318672274506772,False,False
0.1535100836790646,0.23153331639837993,False,False
0.036944827035387706,0.0,False,False
0.1223407243894733,0.14430506708122126,False,False
0.9166924322946994,0.6047303051492956,False,False
0.29954912833466874,0.524727556851826,False,False
0.3076385401336539,0.5272303744205183,False,False
0.04414113361823091,0.1894131401894189,False,False
0.5103899765901773,0.053166998028280454,False,False
0.44248906620328643,0.3208516294755402,False,False
0.7927234571058553,0.5201807680109038,False,False
0.6429256211173967,0.3051475552137028,False,False
0.7040828965374333,0.6662750114945242,False,False
0.30213050909724914,0.680947521981702,False,False
0.6901840366415001,0.7414058089926528,False,False
0.3597840896305865,0.33859349320508675,False,False
0.6507068498482153,0.2087119412377471,False,False
0.021286181334607357,0.36148552540580325,False,False
0.23114244907888803,0.6149669313959002,False,False
0.19326880855917883,0.39237375818547643,False,False
0.5316793285294162,0.5518458118202714,False,False
0.23733558586597192,0.4356494256039182,False,False
0.7269472419713058,0.583839751977044,False,False
0.6304574764153843,0.3256467121035581,False,False
0.35991226406261767,0.8309387246177821,False,False
0.29190289054934304,0.6426847415923675,False,False
0.3844229199714747,0.7420351519404258,False,False
0.7566825579459526,0.6303414374173293,False,False
0.33303901174240347,0.576072722965933,False,False
0.38580497661617585,0.0,False,False
0.028926134854440733,0.2256253133436894,False,False
0.4980232883922776,0.46336831449912186,False,False
0.9642922198795418,0.5386496618737866,False,False
0.43492750018541027,0.2645691053478974,False,False
0.8126125180906517,0.2736182175848004,True,False
0.3824595797551755,0.5107651444850715,False,False
0.6472299578529941,0.6047095449381874,False,False
0.07276177418493501,0.3856761321398821,False,False
0.3114859384421076,0.2548843207243745,False,False
0.30372697313581876,0.5801187408880414,False,False
0.7554260507843815,1.0,False,False
0.5725281152092159,0.42231142331009863,False,False
0.37954057546687114,0.5749986028734393,False,False
0.30327002275519765,0.0,False,False
0.08463363723614303,0.6782797080473919,False,False
0.3736744868976104,0.7643422683145554,False,False
0.26170388003763134,0.39419594180321027,False,False
0.3235558739120118,0.5707467792988896,False,False
0.7085057773103743,0.27414018332416273,False,False
0.01078624000387618,0.5042762312329517,False,False
0.9692745488363252,0.5143179674021658,False,False
0.6051771667121882,0.47743394070498646,False,False
0.39431969156537094,0.32681629174283355,False,False
0.8000099709638143,0.8552116565705601,False,False
0.8803324290771192,0.7392493966372319,False,False
0.18651796308263813,0.39720608378981137,False,False
0.43907147632271804,0.7057858122746206,False,False
0.7307361934368981,0.34802539880812006,True,False
0.6069815170979157,0.6597461919888645,False,False
0.10005621009177124,0.5053139318334701,False,False
0.8799266721441921,1.0,False,False
0.36723386648206147,0.7057749057403061,False,False
0.6465538530738211,0.34448944327219627,False,False
0.3694155830692407,0.6417257223350548,False,False
0.8320487869781281,0.32650590156923603,True,False
0.36377579761501566,0.33832906676611213,False,False
0.7836007257613794,0.5608470287351828,False,False
0.5423363691089476,0.6635496835817494,False,False
0.7882336433391923,0.5365612321754776,False,False
0.18816381659804127,0.3109203069723311,False,False
0.017627950041871454,0.3351464711618689,False,False
0.44700827191769565,0.47682771827889814,False,False
0.26070547537864575,0.44912966659266834,False,False
0.7494974772509303,0.49581336171557167,False,False
0.37395464703327674,0.44466639187418755,False,False
0.15642184551036464,0.5645482345097792,False,False
0.921705472208746,0.8831409946571456,False,False
0.5960939596302847,0.6393029127483439,False,False
0.449474427834198,0.5525078814011238,False,False
0.6974042253253171,0.22871192925677913,False,False
0.10224964496119138,0.5643942105602912,False,False
0.03819017345130815,0.6370443393945154,False,False
0.8579224897167251,0.965455169958503,False,False
0.021164207875975505,0.0,False,False
0.9887436283371409,0.6072488080958536,False,False
0.24377381593432468,0.22760053883789122,False,False
0.3102457142224574,0.4574368403082951,False,False
0.35253753126033827,0.3128412594794968,False,False
0.7943026915433989,0.688555056055245,False,False
